Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL,Is_NASA
18.0,-0.07706110538022727,1.738600742455112,1.567705845374001,-1.4716355892831443,0.27918645250936147,0.20386035004281783,0.030301646629511104,1094,0
19.0,-0.07718324120056522,1.726345155366332,1.567705845374001,-1.4632193965168423,0.2778541102131407,0.202840984731494,0.028597293350020078,1093,0
20.0,-0.07732581816238233,1.7263400446131028,1.567705845374001,-1.45480320375054,0.2765263099928808,0.2018303071927099,0.02809776861004019,1092,0
21.0,-0.07745153118247915,1.701823759682314,1.5557367792860173,-1.45480320375054,0.27521346077293535,0.20082107761601564,0.024334053902519255,1091,0
22.0,-0.07753840603376558,1.6895272865653197,1.5557367792860173,-1.4463870109842343,0.2738871745781284,0.19980605619096162,0.024861853627780782,1090,0
23.0,-0.07764469996945719,1.67727169947654,1.5557367792860173,-1.437970818217932,0.2725610776363429,0.1987910347659077,0.021423301251001396,1089,0
24.0,-0.07771317779341237,1.67727169947654,1.5557367792860173,-1.437970818217932,0.27123479144149165,0.19778180518921346,0.023755987536756375,1088,0
25.0,-0.07778267767444148,1.6649752263607356,1.5557367792860173,-1.437970818217932,0.26991437209481206,0.19676533580206945,0.022474188203977934,1087,0
26.0,-0.07784195698473105,1.6649752263583557,1.5557367792860173,-1.437970818217932,0.26990850524664045,0.1967624398778896,0.023283166949542716,1086,0
27.0,-0.07795387223432942,1.652755414546941,1.5557367792860173,-1.437970818217932,0.26858959992528125,0.19575176233910538,0.019177010753607882,1085,0
28.0,-0.07803359268609815,1.640458941428757,1.5557367792860173,-1.4211384326853278,0.26726198895826364,0.1947410848003213,0.01605262487996019,1084,0
29.0,-0.07808316245418509,1.6404589414299469,1.5557367792860173,-1.42955462545163,0.26593399948489393,0.19372751133735724,0.016553720452455768,1083,0
30.0,-0.07815521747789911,1.615942656497968,1.5557367792860173,-1.42955462545163,0.26593399948489393,0.19372751133735724,0.017130215985702957,1082,0
31.0,-0.07821807398794753,1.6281573575573434,1.567705845374001,-1.4211384326853278,0.2646152834166888,0.1927110419502132,0.01785908227296905,1081,0
32.0,-0.07828910695458761,1.615942656497968,1.5557367792860173,-1.4211384326853278,0.2632640158037867,0.19168009294216978,0.01662754958069168,1080,0
33.0,-0.07832692306632404,1.615942656497968,1.567705845374001,-1.412722239919022,0.2632874831965172,0.19169746848724917,0.0167720661721324,1079,0
34.0,-0.07838518031953963,1.615942656497968,1.5557367792860173,-1.4211384326853278,0.2619627110269423,0.19068823891055506,0.01677520783716379,1078,0
35.0,-0.07845825740032762,1.6036461833809736,1.5557367792860173,-1.412722239919022,0.26196290028014035,0.189673217485501,0.017111365995514913,1077,0
36.0,-0.07835298552170997,1.59134459950956,1.3402935897021968,0.430423975901346,0.2564537405865435,0.1864326783281959,0.02335228358023183,1076,0
37.0,-0.07809900433883143,1.5669151973896196,1.5198295810220455,1.1458003610371055,0.25929859419400664,0.18864516440163742,0.026660456858211456,1075,0
38.0,-0.07806221028416897,1.5913497102639795,1.5437677131980232,-1.3958898543864178,0.2632846443989423,0.19169457256306932,0.023093096215147723,1074,0
39.0,-0.07822062913063242,1.591508143623608,1.5437677131980232,-1.412722239919022,0.2646152834166888,0.19169457256306932,0.0259991363691185,1073,0
40.0,-0.07840562146101879,1.5792116705066137,1.5437677131980232,-1.412722239919022,0.26194813853306825,0.1906723113275655,0.020275022682054104,1072,0
41.0,-0.07852366905306092,1.554613613519396,1.5437677131980232,-1.4043060471527198,0.2606409669080963,0.18865964402253696,0.023407262718279698,1071,0
42.0,-0.07869486361294885,1.554613613519396,1.5317986471100395,-1.3958898543864178,0.25797968887269146,0.18763593482494328,0.01862564854061123,1070,0
43.0,-0.07876180835129311,1.554613613519396,1.5317986471100395,-1.3958898543864178,0.2566666503995038,0.18663249709660884,0.017731844839200678,1069,0
44.0,-0.07883999571745087,1.5423120296491724,1.5437677131980232,-1.3874736616201155,0.2566666503995038,0.1856189236336448,0.019480181429129998,1068,0
45.0,-0.07896468668047373,1.530179100645036,1.5317986471100395,-1.3874736616201155,0.2553360113818014,0.18460535017068072,0.014624738123225334,1067,0
46.0,-0.07906535930225857,1.5300155565309883,1.5317986471100395,-1.3874736616201155,0.25400518311094494,0.18358164097308707,0.015385021060804738,1066,0
47.0,-0.07917727455185694,1.517719083413994,1.5317986471100395,-1.3790574688538098,0.25269233389091134,0.1825782032447526,0.01510070037547038,1065,0
48.0,-0.079248818547034,1.5055810436578183,1.5317986471100395,-1.3706412760875077,0.2513616948732089,0.18155883793342875,0.016225416456682833,1064,0
50.0,-0.07941643590716309,1.493284570540824,1.5198295810220455,-1.3706412760875077,0.2500132660577936,0.18052788892538535,0.01256851836022653,1062,0
51.0,-0.0794838916740443,1.493284570540824,1.5198295810220455,-1.3706412760875077,0.24871801738231888,0.17953169100750066,0.011600885530580066,1061,0
52.0,-0.0795590128689802,1.4809880974238299,1.5198295810220455,-1.3622250833212055,0.2487121505341473,0.17953169100750066,0.011688852151457225,1060,0
53.0,-0.07964333257758173,1.4809880974238299,1.5198295810220455,-1.3622250833212055,0.24738737836461647,0.1785181175445366,0.008743541184594951,1059,0
54.0,-0.07969290234566868,1.4686916243068355,1.5198295810220455,-1.3622250833212055,0.24606260619508566,0.17751033592993232,0.012238643531938183,1058,0
55.0,-0.07981452713746967,1.4686916243056456,1.5198295810220455,-1.3538088905549033,0.24605655009376,0.17750454408157254,0.009357736698217942,1057,0
56.0,-0.07989424758923837,1.4440935673184276,1.5078605149340514,-1.3538088905549033,0.24474370087372643,0.17649676246696827,0.010407052818678786,1056,0
57.0,-0.07997090186978521,1.4565484737974306,1.5078605149340514,-1.3453926977885975,0.2434189287041956,0.17548318900400423,0.00671559640687807,1055,0
58.0,-0.08001536135250237,1.4444155447932943,1.5078605149340514,-1.3453926977885975,0.2420941565346648,0.17446961554104015,0.009455128314188694,1054,0
59.0,-0.08006646420620027,1.4440935673184276,1.5078605149340514,-1.3369765050222955,0.24208223358516756,0.17445947980641055,0.007856020813246892,1053,0
60.0,-0.0800220047234831,1.431955527562252,1.2924173253502307,0.5145859035643747,0.23658215804358118,0.17122907638373505,0.015807575007517328,1052,0
62.0,-0.07998776581150552,1.401291006072966,1.0530360035904271,-1.2275659990603565,0.29667041709646585,0.22022087369714777,0.0837900646202457,1050,0
63.0,-0.08013034277332262,1.4013702227521854,1.0530360035904271,-1.2612307701255687,0.24624731728611218,0.1733025580965415,0.0206991474612821,1049,0
64.0,-0.08030153733321056,1.401291006072966,1.0530360035904271,-1.2612307701255687,0.24488469448313094,0.1733025580965415,0.018909969225945587,1048,0
65.0,-0.08045740103698913,1.3890251974777277,1.0650050696784212,-1.2528145773592667,0.24283413641795948,0.17329821421027167,0.01855810274243781,1047,0
66.0,-0.08064188233883854,1.37062648458368,1.0530360035904271,-1.2443983845929607,0.24080288217573317,0.17330690198281143,0.018030303017175998,1046,0
67.0,-0.08079059164309939,1.37062648458368,1.0650050696784212,-1.2359821918266587,0.2394402593726638,0.16809423845899626,0.01430114662499948,1045,0
68.0,-0.08096076414591337,1.3501834702574895,1.0650050696784212,-1.2359821918266587,0.23716922136784194,0.16809423845899626,0.013300526312524296,1044,0
69.0,-0.08111151756432215,1.3399619630943942,1.0650050696784212,-1.2275659990603565,0.23535239096380822,0.16809423845899626,0.011068373307771459,1043,0
70.0,-0.08125511658321323,1.3297404559312989,1.0650050696784212,-1.2191498062940545,0.23399563500926296,0.1680985823452661,0.008273862262412682,1042,0
71.0,-0.08134199143449963,1.3297404559312989,1.0650050696784212,-1.2191498062940545,0.23305145095862223,0.1632059184433296,0.00952110327984642,1041,0
72.0,-0.08146310519776363,1.3092974416051082,1.0650050696784212,-1.2191498062940545,0.23149749320373858,0.16288591882145093,0.0074695960143946975,1040,0
73.0,-0.08156275576247454,1.3092974416051082,1.0650050696784212,-1.2191498062940545,0.2303559180999139,0.16288157493518113,0.0038503978983141984,1039,0
74.0,-0.08168182541159062,1.3215632502003465,1.0650050696784212,-1.2107336135277484,0.22922494117350822,0.16288591882145093,0.005663138621385837,1038,0
75.0,-0.08176870026287703,1.3011202358741558,1.0650050696784212,-1.2023174207614464,0.22808052727224085,0.16287867901100117,0.0021664654415269103,1037,0
76.0,-0.08187499419856864,1.3041866880235604,1.0650050696784212,-1.2107336135277484,0.22694216947225504,0.1576631195630062,0.0016480907113592645,1036,0
77.0,-0.08198639841963005,1.2929430301432037,1.0650050696784212,-1.2023174207614464,0.22583314591321535,0.1576833910322654,-0.0005118039976730697,1035,0
78.0,-0.0820630527001769,1.2929430301432037,1.0650050696784212,-1.2023174207614464,0.22444989451499042,0.15766746344927599,-0.00037199990377943185,1034,0
79.0,-0.0821596370936659,1.2929430301432037,1.0650050696784212,-1.1939012279951442,0.22309011050962813,0.15767035937345583,-0.003793273122886752,1033,0
80.0,-0.08219234292003255,1.272500015817013,1.0650050696784212,-1.1854850352288422,0.2216949361618619,0.1576457440179267,-0.0015281326353051945,1032,0
81.0,-0.08228739422791063,1.272500015817013,1.0650050696784212,-1.1854850352288422,0.22127044130815168,0.15766746344927599,-0.002178457296788293,1031,0
82.0,-0.08237324702212308,1.272500015817013,1.0650050696784212,-1.1854850352288422,0.22011126565972408,0.1524374243803815,-0.0006893080719427961,1030,0
83.0,-0.08247391964390793,1.2643228100884405,1.0650050696784212,-1.1939012279951442,0.21899637525260093,0.15245335196337087,-0.004875576726176317,1029,0
84.0,-0.08256488272349018,1.2541013029253454,1.0650050696784212,-1.1854850352288422,0.21764264734843206,0.15246059177382063,-0.00114327866896841,1028,0
85.0,-0.0820165491033118,1.2601064383827119,1.220602928822287,0.7334069154882563,0.21142322051883874,0.15096195101072374,0.0038598228934083635,1027,0
86.0,-0.08215554886537008,1.2479683986265362,1.0290978714144494,1.4740318789229259,0.21218610003531366,0.15245479992546085,0.003894381208752778,1026,0
87.0,-0.08224497885934139,1.2541013029253454,1.0530360035904271,-1.160236456929932,0.22035615925805135,0.1576631195630062,0.003619485518512299,1025,0
88.0,-0.08242077267606214,1.2561456043574883,1.0530360035904271,-1.1686526496962342,0.2201349223056967,0.15245479992546085,0.0016056782334363793,1024,0
89.0,-0.08256283860934226,1.2561456043574883,1.0530360035904271,-1.1686526496962342,0.21760725700611627,0.15243308049411153,-0.002894756923929118,1023,0
90.0,-0.08266964357357086,1.2357025900312977,1.0410669375024382,-1.1686526496962342,0.21626810159608578,0.15245045603919105,0.0015868282432483349,1022,0
91.0,-0.08276520590998591,1.2479683986265362,1.0530360035904271,-1.1686526496962342,0.2149115348943861,0.15245479992546085,-0.004299081192929131,1021,0
92.0,-0.08288223144495409,1.227472573180866,1.0410669375024382,-1.160236456929932,0.2135547789396646,0.1472479282500055,-0.0024879113023731866,1020,0
93.0,-0.08297932686698008,1.2173038771372502,1.0530360035904271,-1.160236456929932,0.21219215613668335,0.1472479282500055,-0.0019821032323308085,1019,0
94.0,-0.08311985971464929,1.2193481785693931,1.0410669375024382,-1.160236456929932,0.2110329804883439,0.14722910474283615,-0.005609155510989493,1018,0
95.0,-0.08323177496424766,1.211170972838441,1.0410669375024382,-1.15182026416363,0.20946691053080901,0.1472479282500055,-0.00475148095743905,1017,0
96.0,-0.08336413135532521,1.1907279585122503,1.0410669375024382,-1.143404071397324,0.20809842087956804,0.1472421364016457,-0.0038184064431372876,1016,0
97.0,-0.08348575614712618,1.1866393556479642,1.0410669375024382,-1.134987878631022,0.20673579807676307,0.14202947287783055,-0.006502959212400045,1015,0
98.0,-0.0835557670566923,1.1866393556479642,1.0410669375024382,-1.143404071397324,0.20536711917250025,0.14202512899156075,-0.010489732137144693,1014,0
99.0,-0.08361964562381467,1.1866393556479642,1.0410669375024382,-1.134987878631022,0.20423160016995714,0.14202512899156075,-0.008452362364333933,1013,0
100.0,-0.08372849470219117,1.182550752783678,1.0290978714144494,-1.134987878631022,0.203986706571718,0.1420120973327512,-0.007838166850710942,1012,0
101.0,-0.08380361589712708,1.171307094903321,1.0290978714144494,-1.134987878631022,0.20264792966790746,0.14202947287783055,-0.009884961618615582,1011,0
102.0,-0.0838976451479312,1.1743735470527257,1.0290978714144494,-1.134987878631022,0.20127944001675463,0.14202512899156075,-0.011303423380256555,1010,0
103.0,-0.08398707514190251,1.1866393556479642,1.0290978714144494,-1.1265716858647197,0.20083091001076375,0.14202947287783055,-0.011284573390068511,1009,0
104.0,-0.08405913016561653,1.1661963413217735,1.0171288053264604,-1.1265716858647197,0.19968971341324715,0.1368124654677456,-0.008191604166734414,1008,0
105.0,-0.08415469250203159,1.1559748341586782,1.0290978714144494,-1.1181554930984177,0.19856006125905187,0.1368168093540154,-0.015290196305001204,1007,0
106.0,-0.08422828061135655,1.1580191355908214,1.0171288053264604,-1.1265716858647197,0.19743040910476847,0.1368226012023752,-0.01586355017321729,1006,0
107.0,-0.08430186872068152,1.1580191355908214,1.0290978714144494,-1.1181554930984177,0.1962831564059703,0.1368124654677456,-0.015235217166953337,1005,0
108.0,-0.08435603774560128,1.171307094903321,0.9453144087985168,-1.1181554930984177,0.19582875955180784,0.12933808515943054,-0.00638985927127235,1004,0
109.0,-0.08389611206232025,1.1253103126693922,1.1727266644703316,0.8933145780480154,0.18891401658635604,0.13372685825406497,-0.005722255452116901,1003,0
111.0,-0.08310810605829877,1.1580191355908214,0.9572834748865057,-1.294895541190781,0.26669271543158357,0.19415755607807203,0.0806672495791137,1001,0
112.0,-0.08326805799037318,1.1580191355908214,0.9692525409744998,-1.0760745292668994,0.2076396712026425,0.1420265769536506,0.0069763546044775875,1000,0
113.0,-0.08342187758000381,1.1457635485020414,0.9692525409744998,-1.0676583365005974,0.20535652099516938,0.14201788918111097,0.006308750785322138,999,0
114.0,-0.08362986619455424,1.1253103126693922,0.9692525409744998,-1.0592421437342951,0.2040179333443807,0.14203526472619035,0.002438219466736001,998,0
115.0,-0.08382099086738437,1.1253103126693922,0.9692525409744998,-1.0508259509679931,0.201967943038451,0.14203092083992053,-0.0015328451328519915,997,0
116.0,-0.08399627365556812,1.11713310693844,0.9812216070624886,-1.0508259509679931,0.19993006493543697,0.1368226012023752,7.097486563660842e-05,996,0
117.0,-0.0842098835840253,1.1069115997753447,0.9692525409744998,-1.0424097582016871,0.19856308930969266,0.13681970527819523,-0.007062175587974881,995,0
118.0,-0.0843672803734148,1.088512886881297,0.9692525409744998,-1.0424097582016871,0.1958363296784979,0.1368182573161054,-0.0072129755094780925,994,0
119.0,-0.08451752276328661,1.088512886881297,0.9692525409744998,-1.0339935654353851,0.1940194992745523,0.13160559379229023,-0.007973258447057497,993,0
120.0,-0.08467951880950893,1.0946457911801062,0.9692525409744998,-1.0339935654353851,0.1928839802720973,0.13160559379229023,-0.012049568825195,992,0
121.0,-0.08478274657397868,1.0680698725551063,0.9692525409744998,-1.0255773726690829,0.19061880911544704,0.13160993767856005,-0.010048328200244346,991,0
122.0,-0.08489977210894685,1.0742027768539155,0.9692525409744998,-1.0255773726690829,0.18947155641656074,0.1316012499060203,-0.012128110450977992,990,0
123.0,-0.08502701821465461,1.0701141739896294,0.9692525409744998,-1.0255773726690829,0.18834322903439965,0.1316070417543801,-0.013370638970864934,989,0
124.0,-0.08512922392205038,1.059892666826534,0.9692525409744998,-1.0171611799027809,0.1862964560324851,0.1263914823063851,-0.013461747256773196,988,0
125.0,-0.08528151042607009,1.051715461095582,0.9692525409744998,-1.0255773726690829,0.1849366720271228,0.12639437823056493,-0.020090660472858003,987,0
126.0,-0.0854123337315367,1.051715461095582,0.9692525409744998,-1.0171611799027809,0.18357423847733967,0.12639437823056493,-0.01824021976941056,986,0
127.0,-0.0854971644686752,1.0312724467693912,0.9692525409744998,-1.0003287943701729,0.1815242481714981,0.12639003434429513,-0.016848462160535815,985,0
128.0,-0.08561623411779129,1.0333167482015342,0.9692525409744998,-1.0003287943701729,0.18039371283579986,0.12117881878256996,-0.01785065330552698,984,0
129.0,-0.08571332953981728,1.0230952410384389,0.9692525409744998,-1.0003287943701729,0.1781237472655028,0.12118171470674978,-0.018463277986634274,983,0
130.0,-0.08576238827936726,1.0230952410384389,0.9692525409744998,-1.008744987136475,0.1780968733158676,0.12116144323749059,-0.01656414147520146,982,0
131.0,-0.08586817118652189,1.0232008632773981,0.9692525409744998,-1.0003287943701729,0.17675809641179266,0.12117881878256996,-0.02033413951278517,981,0
132.0,-0.08594840266682759,1.0230952410384389,0.9692525409744998,-0.9919126016038707,0.175389417507618,0.12117447489630015,-0.019030348524787584,980,0
133.0,-0.08606082894496293,1.0149180353074867,0.9572834748865057,-1.0003287943701729,0.17403568960344915,0.11596905118293463,-0.02138188480073032,979,0
134.0,-0.08560959074681056,1.0149486998316224,1.112881334030382,0.8680659997491053,0.1663987565525918,0.11548253592071193,-0.015276058812360242,978,0
135.0,-0.08571179645420635,1.0190066381741527,0.9333453427105279,1.608690963183775,0.16721973679118837,0.11596615525875481,-0.012162668766322406,977,0
136.0,-0.08573428170983342,1.0149180353074867,0.9572834748865057,-0.9750802160712627,0.17698520021231892,0.12117881878256996,-0.01486292986074182,976,0
137.0,-0.08587174838628076,1.0149180353074867,0.9572834748865057,-0.9919126016038707,0.1767522295637092,0.12117447489630015,-0.012340172840592134,975,0
138.0,-0.0860281231185963,1.0067408295765343,0.9453144087985168,-0.9919126016038707,0.17539528435587773,0.12117881878256996,-0.016727508056830223,974,0
139.0,-0.14656433875656233,-1.4488059079002749,-1.8793851879671606,-1.1854850352288422,-0.4856665781558142,-0.4417571603789381,-0.315288481312032,973,0
140.0,-0.0861492368818603,1.0067408295765343,0.9572834748865057,-1.008744987136475,0.18493970007776359,0.1263972741547449,-0.006567363345542076,972,0
141.0,-0.08627699401610502,0.998563623847962,0.9453144087985168,-0.9834964088375686,0.17130760520004396,0.11596615525875481,-0.016315949937727208,971,0
142.0,-0.08637460046666799,0.998563623847962,0.9453144087985168,-0.9750802160712627,0.1701660300963074,0.11596615525875481,-0.0162028499965998,970,0
143.0,-0.08650235760091272,0.9902555828262475,0.9333453427105279,-0.9750802160712627,0.1690424340433937,0.1159719471071146,-0.02294329232129632,969,0
144.0,-0.08657236851047884,0.9903864181170098,0.9453144087985168,-0.9834964088375686,0.16858822644242935,0.11075928358329945,-0.020576047720196926,968,0
145.0,-0.08669705947350169,0.9822092123860576,0.9333453427105279,-0.9750802160712627,0.16721973679136462,0.11075349173493966,-0.02076768928710733,967,0
146.0,-0.0868570114055761,0.961766198059867,0.9333453427105279,-0.9750802160712627,0.165618087238404,0.11074480396239991,-0.020429960296240512,966,0
147.0,-0.08694133111417761,0.9535889923289147,0.9333453427105279,-0.9666640233049606,0.16449449118531403,0.11075349173493966,-0.020243031226876908,965,0
148.0,-0.08706602207720046,0.9535889923289147,0.9333453427105279,-0.9582478305386585,0.1631260015342493,0.11074914784866985,-0.022058913614979647,964,0
149.0,-0.08715391898556084,0.9535889923289147,0.9333453427105279,-0.9582478305386585,0.1617633787313562,0.1055364843248547,-0.02409157089024361,963,0
150.0,-0.08721626446707227,0.9535889923289147,0.9333453427105279,-0.9498316377723564,0.16040662277645842,0.10554082821112451,-0.023158496375941563,962,0
151.0,-0.08728985257639724,0.933145978002724,0.9333453427105279,-0.9582478305386585,0.15995241517549405,0.10554082821112451,-0.024488991516705663,961,0
152.0,-0.08733584514472534,0.9413231837336763,0.9333453427105279,-0.9498316377723564,0.15882862986938226,0.10555096394575411,-0.024361754082937007,960,0
153.0,-0.08744929347993466,0.9454117865979624,0.9333453427105279,-0.9582478305386585,0.15881689617303907,0.10554082821112451,-0.026914356920884314,959,0
154.0,-0.0874942639911888,0.9351902794348671,0.9333453427105279,-0.9498316377723564,0.15768118791756225,0.10554082821112451,-0.0273369108675969,958,0
155.0,-0.08761077849762,0.93723458086939,0.9213762766225391,-0.9498316377723564,0.15631875436760284,0.10554082821112451,-0.026919069418431394,957,0
156.0,-0.08766494752253975,0.93723458086939,0.9213762766225391,-0.9498316377723564,0.15496199841296945,0.1055466200594843,-0.02747828579400623,956,0
157.0,-0.0877610208874918,0.9290573751384379,0.9213762766225391,-0.9414154450060505,0.15426876406193754,0.10032382080103955,-0.02736047335533174,955,0
158.0,-0.0874191427962529,0.9045870869890928,1.0650050696784212,0.9269793491132277,0.1451848012954957,0.09926536051328703,-0.017542770132457496,954,0
159.0,-0.08638328795179664,0.9618752274684389,0.8854690783585673,1.743350047444624,0.13178700183868436,0.09511260523931425,-0.0077015044218484065,953,0
160.0,-0.08656828028218301,0.941481617092115,0.897438144446556,-0.9414154450060505,0.16857800677149468,0.1107505958107597,-0.008951887104313818,952,0
161.0,-0.08675940495501312,0.9413231837336763,0.8854690783585673,-0.7899239752125972,0.16676117636754906,0.1107505958107597,-0.014517346707296533,951,0
162.0,-0.08695410682760209,0.9208801694074856,0.897438144446556,-0.9245830594734462,0.16449581595752444,0.11075493969702964,-0.016180858341380368,950,0
163.0,-0.08713245578700772,0.9106586622443903,0.897438144446556,-0.9161668667071441,0.1622247779527026,0.10554227617321449,-0.01740767853611094,949,0
164.0,-0.08730569446104358,0.9127029636765334,0.897438144446556,-0.9161668667071441,0.16040813680186694,0.10554227617321449,-0.020565051892587068,948,0
165.0,-0.08745593685091539,0.8922599493503427,0.897438144446556,-0.9161668667071441,0.15881841019862383,0.10554227617321449,-0.021625363840657486,947,0
166.0,-0.08761691084006373,0.9045257579455811,0.897438144446556,-0.9077506739408382,0.15631421229164166,0.10553793228694455,-0.021474563919154276,946,0
167.0,-0.08773751357479077,0.8840827436193904,0.8854690783585673,-0.9077506739408382,0.15493398894423377,0.10031223710431984,-0.023615608637998567,945,0
168.0,-0.08790768607760474,0.8738612364562951,0.8854690783585673,-0.9077506739408382,0.15358309983759572,0.10032092487685959,-0.024465429028970538,944,0
169.0,-0.08804361966844114,0.8759055378908182,0.8854690783585673,-0.8993344811745361,0.15200510693060768,0.10032961264939934,-0.03018483021848842,943,0
170.0,-0.08815502388950254,0.8759055378908182,0.8854690783585673,-0.8993344811745361,0.14973406892552144,0.10032961264939934,-0.026983473551573427,942,0
171.0,-0.0882429207978629,0.8554625235646275,0.8854690783585673,-0.8825020956419318,0.14859722515112042,0.09511550116349421,-0.029759134606744446,941,0
172.0,-0.08832621844939048,0.8554625235646275,0.8854690783585673,-0.8825020956419318,0.14745583930031755,0.0951111572772244,-0.028769510121878835,940,0
173.0,-0.08843557855630396,0.8677283321598659,0.8854690783585673,-0.890918288408234,0.14632315909548152,0.09511405320140423,-0.03038903844552409,939,0
174.0,-0.08853982837784766,0.8472853178336752,0.8854690783585673,-0.8740859028756259,0.14519956304256781,0.09512274097394398,-0.03047543423388527,938,0
175.0,-0.08881884995903815,0.8595511264289136,0.8854690783585673,-0.8825020956419318,0.14291660208811655,0.09511405320140423,-0.029372709807892253,937,0
176.0,-0.08884286830027616,0.839108112102723,0.8735000122705784,-0.8572535173430217,0.13951004508057532,0.08990138967758908,-0.0327484288840453,936,0
177.0,-0.08892821006595164,0.8288866049396276,0.8854690783585673,-0.8740859028756259,0.13951004508075157,0.08990138967758908,-0.034399373858003866,935,0
178.0,-0.08899259966161098,0.8288866049396276,0.8854690783585673,-0.8656697101093238,0.13860465792955173,0.08990283763967906,-0.03291022463315808,934,0
179.0,-0.08907027599923177,0.8309309063717707,0.8854690783585673,-0.8488373245767196,0.13724487392392506,0.08990573356385889,-0.038643763315316645,933,0
180.0,-0.08913415456635414,0.8309309063717707,0.8854690783585673,-0.8656697101093238,0.13723616827831078,0.08989849375340925,-0.03728342235675521,932,0
181.0,-0.08921540810373378,0.8309309063717707,0.8854690783585673,-0.8656697101093238,0.1360976212251269,0.08989704579131927,-0.03351656598420289,931,0
182.0,-0.08891390126691623,0.8309615708959065,1.0171288053264604,0.9606441201784399,0.1266497246184074,0.08406175856882618,-0.023449100391338698,930,0
183.0,-0.08895222840718965,0.8145764949122462,0.8495618800945953,1.7012690836131057,0.12589271195010407,0.0846959659642237,-0.02733062753753441,929,0
184.0,-0.08896500412061412,0.8310944504846287,0.8735000122705784,-0.8404211318104138,0.1372418458733724,0.08990283763967906,-0.027748468986699915,928,0
185.0,-0.08907640834167552,0.8186650977765323,0.8735000122705784,-0.8488373245767196,0.13723597902511267,0.08989849375340925,-0.02909310162010469,927,0
186.0,-0.0892297169027692,0.8125321934777232,0.8735000122705784,-0.8404211318104138,0.13587941232358927,0.08990283763967906,-0.03162685446786395,926,0
187.0,-0.08940704380510088,0.7941334805860555,0.8615309461825842,-0.8488373245767196,0.1345167895205199,0.08469017411586391,-0.03010000526264265,925,0
188.0,-0.08950771642688572,0.8063992891812939,0.8615309461825842,-0.8404211318104138,0.13179154391464554,0.08469017411586391,-0.03351185348665581,924,0
189.0,-0.0895956133352461,0.8063992891812939,0.8615309461825842,-0.8488373245767196,0.1315644401141193,0.08469017411586391,-0.03420459062606179,923,0
190.0,-0.08971519401289917,0.7982220834503416,0.8615309461825842,-0.8404211318104138,0.1304289211116643,0.08469017411586391,-0.03454703211447569,922,0
191.0,-0.08981126737785121,0.7880005762872463,0.8615309461825842,-0.8320049390441115,0.12906629830868308,0.07947751059204876,-0.034891044435405284,921,0
