Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL,Is_NASA
38.0,0.0823659463224826,0.9729389213720452,0.1338053509455402,-0.3268800244175501,-0.6028368948276838,1.316314781116025,0.140873833841137,130,1
39.0,0.0764223397746926,0.9591487572032004,0.1316318988151427,-0.302939040855382,-0.6594581088084375,1.302708901954266,0.0325754391614286,129,1
40.0,0.0691492707786905,0.9584649603415434,0.1320761020231768,-0.2660709095625171,-0.9052196557301326,1.278475895551622,-0.4183452403727186,128,1
41.0,0.0696227384041125,0.9439409272296392,0.1325890082448533,-0.2489625608296566,-0.5464102749046086,1.2549915694646312,0.1677978603928774,127,1
42.0,0.062393696123279,0.9282949665438028,0.1325000065936425,-0.2149272155156562,-0.492299550540083,1.2245211260532824,0.2309977409006909,126,1
43.0,0.0736262824867586,0.9810552928169326,0.1172026026194923,-0.2212212675580975,-0.5880500091656363,1.2290263591698107,0.0739909497012445,125,1
44.0,0.0625741334805282,0.9291493214327384,0.1357759049864722,-0.2071654970624755,-0.7302745067525954,1.220791815070668,-0.1742365678212299,124,1
45.0,0.0489287387759119,0.9142841722662772,0.1312413383597024,-0.1968166931484013,-0.7653461258865399,1.2053663703236892,-0.2517470533508692,123,1
46.0,0.0360498419648903,0.9147974111006556,0.1320838223648403,-0.2298685221479717,-0.4120702307360747,1.223727355831542,0.3627632572078839,122,1
47.0,0.0286071618530738,0.8990278349638566,0.1313109763844712,-0.2000932946693283,-0.4227915713616591,1.1972501872280252,0.3185662515007913,121,1
48.0,0.0747421071039877,1.002032365419625,0.1068781539266713,-0.1714776088045101,-0.6527847771269089,1.173177813615816,-0.1061818188893138,120,1
49.0,0.0749795626661279,0.9882202947151671,0.1335848593896429,-0.1485764156138254,-0.3603104741149089,1.1440722792366431,0.3635445004025669,119,1
50.0,0.0549964862254894,0.958025264876725,0.1319898503602512,-0.0731991440835647,-0.8563680620465579,1.1433085689522942,-0.4632484437459448,118,1
51.0,0.0419934485126802,0.9441865933790214,0.1310326582000636,-0.4489238863591085,-0.9272551700407452,1.3505737160117277,-0.350530059858878,117,1
52.0,0.0359033268308039,0.9295905816501006,0.1321780597726182,-0.314062733376298,-0.7048895987922149,1.2860641509968505,-0.0497466192950655,116,1
53.0,0.0290690814876317,0.914651889114079,0.1327634890420191,-0.2522296901739189,-1.021396833608046,1.2329604534759004,-0.6456013811531943,115,1
54.0,0.0293844859881033,0.914651889114079,0.1318233795551155,-0.2230690360286411,-0.5165265107211887,1.2024308295628154,0.1760961640309833,114,1
55.0,0.0232503375910584,0.8855318442732537,0.1308253698277328,-0.1842389703588788,-0.8511264674580152,1.1690239060175491,-0.4327616788322447,113,1
56.0,0.0167538709806567,0.8706666951067926,0.1291218358146579,-0.170747022638106,-0.6925504122219697,1.159263820095796,-0.1740412570225596,112,1
57.0,0.0096612393419038,0.841279077580971,0.1309544726426167,-0.1581782099711016,-0.572820761430609,1.1414890033670742,0.0088225672521461,111,1
58.0,0.0106529230573455,0.8559987047608547,0.1314426241123301,-0.125961607155022,-0.3458505517242011,1.1088749106705047,0.3636349398856892,110,1
59.0,0.0034130545350771,0.8262918777160901,0.1316584458573794,-0.1000066529165411,-0.3281549374441592,1.079460322560027,0.3631990985467891,109,1
60.0,0.0031763207223681,0.8111591558646326,0.1316818751689852,-0.0869234194203529,-0.3817978441176949,1.064387142704353,0.2483149776754483,108,1
61.0,-0.0093186053924289,0.7967571734511476,0.1326791010385051,-0.0793350444191799,-0.4342115272815285,1.0492688729425916,0.1546735519954958,107,1
62.0,-0.0087772933206812,0.7827244726380086,0.132215182783941,-0.0692373160681584,-0.3376832581056561,1.0323160076269149,0.2965423131147164,106,1
63.0,-0.0157356795656409,0.7684210696347852,0.1309437950707634,-0.0622293345000956,-0.8597446083555387,1.011048601922536,-0.6128892276812369,105,1
64.0,-0.0218366274889521,0.7390334521089635,0.1275597360145523,-0.0417460758940577,-0.5688259264441755,0.9822943930616244,-0.147703162866832,104,1
65.0,-0.0217009385963048,0.7388613293291507,0.1375028982107231,-0.0231646418248747,-0.3030969927551132,0.9540690512241918,0.2724594333042326,103,1
66.0,-0.0282082314481371,0.7246079984073208,0.1319196191987049,-0.0308718891870062,-0.2508513166701486,0.9538933884650612,0.3638148567297901,102,1
67.0,-0.035323959068618,0.7236801001488251,0.1307314634421598,-0.0292060962523409,-0.4280416511562059,0.9382321610841688,0.0511559423334984,101,1
68.0,-0.0417078327680962,0.7095472551728799,0.1296694159177011,-0.0045568984555625,-0.5918858879596054,0.9095080121606486,-0.2641189822183895,100,1
69.0,-0.0416168923400425,0.6941923384601973,0.1308091000029761,-0.0032693153498123,-0.2895387649223685,0.890852063517143,0.2257051068933624,99,1
70.0,-0.0478535291560094,0.6802331810166095,0.1325921164354062,0.0086442851933309,-0.3676292471331018,0.8575193504423118,0.0642196370347389,98,1
71.0,-0.0552507390537948,0.6650253510430577,0.1303556940285847,0.010214845657862,-0.3754690117999073,0.8453817113475116,0.0383626039594811,97,1
72.0,-0.0550594754551107,0.6498175210694955,0.1312612397885549,0.0144221988031985,-0.6832964465545848,0.8249494082787859,-0.5036431426730021,96,1
73.0,-0.0612282678247476,0.6361509723516141,0.1295947290787311,0.0166200654928815,-0.160775198139314,0.8115191918761575,0.3634694548740141,95,1
74.0,-0.0676677162302585,0.6213092944733104,0.1302160406409632,0.0175245351727126,-0.1652214460851325,0.7922188333248252,0.3362144582989094,94,1
75.0,-0.0746816771812507,0.5913114234553918,0.1304044718897794,0.0269807454721334,-0.1670333204070732,0.7634505338682614,0.3059383981384561,93,1
76.0,-0.0745243358057295,0.5772771578897086,0.1302752360360068,0.0288407238644513,-0.1237412336969696,0.7490367938891099,0.3645518423050713,92,1
77.0,-0.0748512882970651,0.561995784546587,0.1346395585279488,0.0266479830705317,-0.1136647687276521,0.7291042372795156,0.3643719254609704,91,1
78.0,-0.0754373488334105,0.6064926526357082,0.136922347532551,0.0361027903853481,-0.3072694513872195,0.6994407153125157,0.0016066510450975,90,1
79.0,-0.0877301851080867,0.5630958055849048,0.1285837705477003,0.0357474819561141,-0.0821105503223473,0.6799487246603133,0.3648529865414439,89,1
80.0,-0.094033944620946,0.5344170209614417,0.1296317307769424,0.0399012043137743,-0.1190121455510364,0.6636862985315941,0.2801111908501865,88,1
81.0,-0.0935381027632252,0.5332434565535632,0.1305201078729369,0.0156472985632579,-0.0941934836712856,0.7023612261046939,0.3642208722817107,87,1
82.0,-0.0945868046835578,0.5329492830753215,0.128497728635432,0.026553443943934,-0.0605264489711206,0.6472322403020048,0.3630932651090852,86,1
83.0,-0.100214284981447,0.5193813137677024,0.1290603776485926,0.0302453969146019,-0.3779795014161345,0.6156749422793499,-0.2114889757706599,85,1
84.0,-0.1008681899641182,0.5038073316988827,0.1282933966213415,0.0331211226806193,-0.0341340642179287,0.5956399940080164,0.3649732518115613,84,1
85.0,-0.1141642579451,0.4744666567493757,0.1310981290321899,0.0315227587392931,-0.039870063476273,0.6084539816941221,0.363709985414249,83,1
86.0,-0.1206932032798063,0.445276198044078,0.1272367152380445,0.0304507997159066,-0.1159631281937879,0.586686829530612,0.2194214870602671,82,1
87.0,-0.1202204574038135,0.4453247053729369,0.1270424109644384,0.0319993158076257,-0.407182186397676,0.5638779126618831,-0.29893625897848,81,1
88.0,-0.1203893467701987,0.4452495972508327,0.1281222311991527,0.0315727467455263,0.0021226553544989,0.5442384404418543,0.3636657277948455,80,1
89.0,-0.1270655289884205,0.4457393647970538,0.1286224995936504,0.0322075501441455,0.0186512709688564,0.5191985125948613,0.3641160009661643,79,1
90.0,-0.0347602727645714,0.5482071851302863,0.198039101911268,0.0329507236075992,-0.0202748944122604,0.5213261925383424,0.3049454880683652,78,1
91.0,-0.1028082524292621,0.5479130116520446,0.1349565930081844,0.0364940136138468,0.0206843263272924,0.5048138931800575,0.3626429919377716,77,1
92.0,-0.1090665417280945,0.5334875579504018,0.1292055579264897,0.0393441260289674,-0.0206109085699983,0.5706883672271105,0.36050804286264,76,1
93.0,-0.1150325225081834,0.5042704984518585,0.1291527024248059,0.0257727798968158,-0.2083811635815849,0.6183615491837018,0.1121602600700427,75,1
94.0,-0.1219346122976813,0.459773630362737,0.1278083763224977,0.0367547055261102,-0.0926553986630592,0.5804926036819072,0.2628978632688125,74,1
95.0,-0.1278659491051781,0.4599441883900152,0.1280379014177456,0.0417194746333714,-0.0059733625336126,0.5499629797688192,0.3636205080532809,73,1
96.0,-0.1343624157155798,0.4454952634002151,0.127933564434278,0.0391478304554738,-0.0562306720117634,0.5205051804983415,0.2555020302176682,72,1
97.0,-0.1344858348679382,0.4158385084368533,0.1274313759000092,0.0397310574450547,-0.0311201190454945,0.4978568964200474,0.2699030747226162,71,1
98.0,-0.1407448459161998,0.401754170789767,0.1277554231107256,0.0386224144498904,0.0309197474890774,0.4859240406487257,0.3631240530182416,70,1
99.0,-0.1475112468130462,0.4011939893790731,0.1262183935528266,0.0383313241910505,-0.2078415044797603,0.4646857555086947,-0.0618327978807915,69,1
100.0,-0.1469699347412985,0.3869140576640074,0.1268393645697383,0.0376856182103413,0.050709510610766,0.4528552913991122,0.3629287422195642,68,1
101.0,-0.1538157280753346,0.3729549002204288,0.1265825431871488,0.0399834308840963,0.0649844555106037,0.4271108337695094,0.3633193638169066,67,1
102.0,-0.1607618445800011,0.3573558821109076,0.1273693744264754,0.0396261412633131,0.074556333562918,0.4047415434851288,0.3646124560012089,66,1
103.0,-0.1540069916740187,0.3722210312773686,0.1126134612623435,0.0373898543202469,-0.1653809679579953,0.3987680703016419,-0.0576995210773903,65,1
104.0,-0.1481536038048533,0.4014615620640694,0.1417478520710217,0.0377589566499041,0.093568851814693,0.3806992298103111,0.3644921907310914,64,1
105.0,-0.1611003450621965,0.3727593061524633,0.1280299491441387,0.0358738614538674,-0.3348282691256884,0.3769717975737841,-0.3701332988880269,63,1
106.0,-0.1679345904053729,0.3570366725919647,0.1282126158082564,0.0365464707477027,-0.0769045935990178,0.4363129321034357,0.1365587159493213,62,1
107.0,-0.1883131855331019,0.3285300107483236,0.1117945377547052,0.0411778416084819,-0.4222966010114567,0.3866294918337981,-0.4913308653794565,61,1
108.0,-0.1746670690790564,0.3133957241443223,0.1253396698965711,0.0385436425436982,-0.1780024290479585,0.3568776688007111,-0.1062866902048549,60,1
109.0,-0.1804973609664938,0.3135428108834431,0.1270505174337705,0.0363598245926052,0.1120236091918394,0.3366661183972033,0.3639052962129193,59,1
110.0,-0.1807225467883404,0.2993129512497802,0.1236945405285101,0.0379013948203975,-0.310654482902203,0.318392494582394,-0.3713369137113628,58,1
111.0,-0.1870270280506292,0.2851581997382215,0.12563488943925,0.0342454905239963,0.0696948762033305,0.3306776152450206,0.2803661532228368,57,1
112.0,-0.1941658516528381,0.2693385515200193,0.1251039448222407,0.0363314375095513,0.1268201114206896,0.3136815387693438,0.3625679464092118,56,1
113.0,-0.194176677894273,0.2544968736417157,0.1256532789260186,0.0358333063360909,0.1476880613852237,0.2753429067458094,0.3634992806610023,55,1
114.0,-0.1941319294296752,0.2549381338590779,0.1232407095511784,0.0339070547013238,-0.2931625135662498,0.2658026341162304,-0.400696071452441,54,1
115.0,-0.2007287192107073,0.2403890647064721,0.1248047249687187,0.0339593490750392,0.153636756474056,0.2662723206379702,0.3644017512479639,53,1
116.0,-0.2074279974106571,0.2258180890182524,0.1231918516087153,0.0332736624192878,0.1574641500620209,0.2588747579205681,0.3633799775130459,52,1
117.0,-0.213821975602141,0.2104162297292549,0.1241193357117566,0.0342097134483822,0.1708815234751071,0.2456352342457661,0.3649732518115613,51,1
118.0,-0.2143062694689979,0.2110499545095093,0.1249952294610574,0.0318580895667736,0.1811254298428963,0.2242644975066044,0.3633645835584713,50,1
119.0,-0.2136415382448918,0.2109294685636338,0.1247848884036146,0.0314425115730968,0.0234329673920125,0.2112898770300638,0.0794481065980939,49,1
120.0,-0.2016200797555186,0.2696311602457168,0.1037316450732826,0.0311158786619852,-0.1541556060958065,0.2075615054204931,-0.2165699429025822,48,1
121.0,-0.1948305828769442,0.2839595992896416,0.1369797055764085,0.034383899461041,-0.1869650693092261,0.1940721085161255,-0.2761464713523019,47,1
122.0,-0.2076871054556669,0.2403405573776131,0.1251500480543725,0.0341417335601525,-0.1142129130354737,0.2655236403223169,-0.0839019560084293,46,1
123.0,-0.2138558978253039,0.1969186742861083,0.1250808905080991,0.0338148899064651,0.0841112412032229,0.2763114003536369,0.261876089533891,45,1
124.0,-0.2215807819638582,0.1958186532477902,0.1244860571781035,0.0346120712991907,0.075334144113236,0.2143127794839812,0.1934451508370495,44,1
125.0,-0.2205436280343897,0.1673855347737096,0.1235056161162001,0.0316940938896027,0.1959298515973503,0.1862048592769836,0.3648674183738591,43,1
126.0,-0.2345383494626405,0.1673354626923067,0.1230628863985104,0.0298464100209748,0.157711352396922,0.1705004207360912,0.2834776562913148,42,1
127.0,-0.2338505222568064,0.1519821107321683,0.121911523775771,0.0273452437005362,0.19411854295581,0.1650980863630399,0.3320205677993724,41,1
128.0,-0.2339862111494579,0.1370684542368481,0.121029478546617,0.0241841530828056,0.187569095281929,0.1497900632464957,0.3058027389137587,40,1
129.0,-0.2408767529480918,0.1233267973968626,0.1240783437387559,0.0224674794985787,0.2307197618919758,0.1410708026569179,0.3648529865414439,39,1
130.0,-0.2471805124609511,0.1087307856679414,0.1179475347114986,0.0243827626833345,-0.1521134998509732,0.123047052071674,-0.3023335123287593,38,1
131.0,-0.2469214044159413,0.1082910902031232,0.122171956472486,0.0179357241649733,0.1239560715543184,0.1080462039403477,0.1519526705243585,37,1
132.0,-0.2471350422469242,0.0931082962702628,0.1213892727475078,0.020472570542293,0.2514372408700486,0.1015889536394687,0.3643411375518246,36,1
133.0,-0.2408652049572278,0.1373845342507033,0.1014779838407259,0.0174361308561621,0.2574215738240976,0.0933102590072828,0.3631086590636651,35,1
134.0,-0.233940740935431,0.1674090060618671,0.1347419631695348,0.0156832610821087,0.2245945745182724,0.0725999015176873,0.2939416969136965,34,1
135.0,-0.2408312827340649,0.1228871019320441,0.1286529816558832,0.0247291290058661,0.2625302335185851,0.0893911946698858,0.3633645835584713,33,1
136.0,-0.2471011200237614,0.1079969167248817,0.121755307215158,0.0226298061751497,0.1795256856710445,0.1539139109073712,0.3111396305404993,32,1
137.0,-0.2540032098132593,0.0788048932670396,0.1218693669558439,0.0256712232790541,0.2520470443414976,0.0971269316829405,0.3634396290870241,31,1
138.0,-0.2535860386432991,0.0938171291726214,0.1223067818759248,0.0167436847041201,0.2643155208617146,0.0752423578889956,0.3644469709895286,30,1
139.0,-0.2534395235092127,0.07934316814212,0.1220606981405368,0.0169688349877728,0.1053333070983029,0.0559110000272281,0.0717511293105753,29,1
140.0,-0.2601157057274345,0.0640852660871553,0.1232782738837445,0.0171499044404844,0.2064837508244656,0.0587300585307105,0.2514428368206621,28,1
141.0,-0.2672545293296434,0.0500040579451572,0.1242721340977194,0.0145357560122587,0.0655054471592158,0.0502155812646112,0.0082520288107063,27,1
142.0,-0.2668705586334169,0.0350653654091355,0.1221357824968813,0.0131963736048426,-0.0583169013278166,0.0348634076150235,-0.2257399292185005,26,1
143.0,-0.2668929328657158,0.0494407470293753,0.1225609078113957,0.010040213314278,0.2588357748246738,0.013874995704558,0.2942418790279096,25,1
144.0,-0.272780242958044,0.0349198434225588,0.1231362792406238,0.0123245040228511,0.2168600264059091,0.0073576255288964,0.2116042445026276,24,1
145.0,-0.2728358176640766,0.0060689360192735,0.1212491490213924,0.0102240917135225,0.1982016240846791,0.0057287526715028,0.1860339238313305,23,1
146.0,-0.2800764079357741,-0.009187401283147,0.121836244298731,0.0113710139220384,-0.1623313849203546,-0.0075549215363426,-0.4409397172002385,22,1
147.0,-0.280110330158937,-0.0088697565167478,0.1221842257983454,0.0068870230768818,0.1498715877301159,-0.0267247072346314,0.0704436052938577,21,1
148.0,-0.2792196913635548,-0.0083080103535102,0.1207252656808274,0.0055398895740497,0.2008625846873671,-0.0408293934824782,0.1374467547038694,20,1
149.0,-0.2865721527967467,-0.0091138579135868,0.122738784624051,0.0080609956605151,0.3388880366634098,-0.0554930066911952,0.3626122040286153,19,1
150.0,-0.2794001287208041,0.0206649477481944,0.0904053333590539,0.0067436156128165,-0.0997173527795461,-0.0477422397094447,-0.3755904557848781,18,1
151.0,-0.2604311102279061,0.0785607918702009,0.1372487004508981,0.0078329100276901,0.1943476435179031,-0.0497534373955347,0.1224280277715982,17,1
152.0,-0.2735359146102039,0.0353094668059743,0.1217229887672487,0.0368220604213624,0.3775754849156297,-0.1052647480269199,0.3650781231271042,16,1
153.0,-0.279613766551787,0.0204693536802147,0.1218378205983195,0.0096578971670235,0.2662693809641113,0.0485434972472175,0.3484670840184752,15,1
154.0,-0.2794787994085647,0.0055791684730522,0.1235722057213047,0.0055562525234633,0.1690340112879518,0.0051707650836759,0.1412048038644995,14,1
155.0,-0.2854787024118164,-0.0085771477910502,0.1219737276390303,0.004213016184434,-0.097234015822531,-0.0248750817120202,-0.3403681255950317,13,1
156.0,-0.2856360437873376,-0.0242246732294305,0.1219857811554248,0.0057127544794116,0.1112989725991426,-0.0405513390616082,-0.0046471430010113,12,1
157.0,-0.2929892269699586,-0.0376721565911745,0.1235338854262265,0.005878750717891,0.1813104073337726,-0.0503837567077096,0.1021474547411479,11,1
158.0,-0.2928867385510409,-0.0384780041512511,0.1214590295567041,0.0052676940688225,0.0383703240405222,-0.0638299424520769,-0.1549642988154418,10,1
159.0,-0.2993153607151168,-0.0381368880966944,0.1207032997514377,0.0027208012778112,0.2123702210692732,-0.0723425409720894,0.1349202219092412,9,1
160.0,-0.2987285784293422,-0.0527563711137728,0.1208775421167373,0.0036304180860194,0.3501490363908132,-0.0848484142999337,0.3564344176332204,8,1
161.0,-0.3052697935043417,-0.0524872336762326,0.1216717729022803,0.0014957670669495,0.0592914479626765,-0.0971185049938648,-0.1431927341763459,7,1
162.0,-0.3058450277992522,-0.0677451357311972,0.1213240594456244,0.0020342427082069,0.0722494888907739,-0.0973091977216911,-0.1236202830563481,6,1
163.0,-0.3055519975310796,-0.0680862517857538,0.1227419620237098,-0.0004344981371638,0.2107263538261974,-0.0929063562669022,0.1108373420987504,5,1
164.0,-0.3117886343470423,-0.0821690246802961,0.1243513418664673,0.0006633845499792,0.1538398357377393,-0.1066888375608351,0.0021473636995455,4,1
165.0,-0.3117886343470423,-0.0823161114194168,0.1214986870614132,-0.0009006277690753,0.0010003454404388,-0.1151713761434564,-0.2634127845522611,3,1
166.0,-0.3124418175802843,-0.082486669446695,0.1221672652270149,0.0001880199448776,0.1002416178158218,-0.122011890646075,-0.1067677512853248,2,1
167.0,-0.3055628237725144,-0.0088212491878891,0.0912243689868447,0.0004628207689183,0.2471063917258781,-0.1340039269191361,0.1380769447192839,1,1
168.0,-0.2923013997641246,-0.0089432998863084,0.1392904323242921,-0.0029802985627111,-0.1357794782942928,-0.1378196602217503,-0.51521843439127,0,1
1.0,0.3355080105522992,1.2972823934113322,0.0771933294577374,0.2938887726172027,-0.964739981762074,-0.8899192937532833,-2.722807732667696,167,1
2.0,0.3225959132675438,1.331365833321212,0.0700856807126091,-0.988996499137534,-0.8939150986119118,1.7951902499671593,0.0847849982248276,166,1
3.0,0.3076535348390199,1.301659006276447,0.0724216821861775,-0.9598404252060534,-0.9099662799684756,1.79130030619411,0.0545233698967878,165,1
4.0,0.2931622498036192,1.2715860271364243,0.0736583621376131,-0.8459695114356062,-0.9407076156386468,1.7585979124314537,-0.0288512502037755,164,1
5.0,0.2914365469188874,1.2682624927333124,0.0727823620693665,-0.7716765822414788,-0.8722687724166608,1.722270478094009,0.0647757436437616,163,1
6.0,0.3081154544735779,1.2438367055240012,0.1147492192801587,-0.8101991972034751,-0.7045977077056959,1.7237537481296636,0.350977260736371,162,1
7.0,0.3070667525532453,1.2431763799505011,0.1161963276560741,-0.7255130810925792,-0.6881573382337729,1.6907873905417894,0.3483920384899258,161,1
8.0,0.2504996410556093,1.209315134901847,0.0687913069749104,-0.7480283907057631,-1.0630184660962625,1.6904501556191802,-0.2889398097263158,160,1
9.0,0.234722920287165,1.2377983254573304,0.0675084893689481,-0.698750430580884,-1.0360954731276562,1.6622248137817477,-0.2693211767425974,159,1
10.0,0.235196387912587,1.2067473759774088,0.0689914082404246,-0.6582427483923984,-1.0126904465680828,1.6346016100651857,-0.2557158072647425,158,1
11.0,0.220039649903651,1.20696800608609,0.0709024173641855,-0.7014470119092089,-1.0358211181335406,1.632209026923443,-0.29681670385793,157,1
12.0,0.1917225328063847,1.1468705551349034,0.0720705825230405,-0.6350593693072804,-1.078565626216219,1.6025013544233997,-0.3989363500200824,156,1
13.0,0.1767570583961328,1.1736669424481292,0.0673606337945052,0.0569970628538283,-0.988392776336946,1.0380987880825754,-0.8091467545583862,155,1
14.0,0.1765542468065847,1.1444013756207267,0.0720603315627134,-0.5792446441363783,-1.093096258656962,1.549690741292018,-0.4575064986894552,154,1
15.0,0.1623336178070578,1.1127386078961643,0.0705111743855712,-0.5569295802849078,-0.610482631117209,1.5243567896824184,0.3176483869592584,153,1
16.0,0.1472562722353116,1.1094150734930528,0.0653958396341047,-0.5719844413092788,-1.0722017217136175,1.5148024264571849,-0.4869560959136627,152,1
17.0,0.1328768583614052,1.1089253059468314,0.0709669396963673,-0.5879991076939284,-1.020919399350247,1.4909648961058453,-0.4114295062798865,151,1
18.0,0.1191188707458654,1.077533240412353,0.0674675525671924,-0.5828012492473588,-1.0390206064772485,1.4598190434762346,-0.4732160293332803,150,1
19.0,0.1190171040763767,1.07841263134199,0.0705400247016871,-0.5296251204180776,-0.984688701076232,1.4262796683318375,-0.4217415316008402,149,1
20.0,0.2644156917960995,1.2705110421388075,0.062503388911477,-0.544964664552603,-0.8814344919416086,1.4007118128344092,-0.2589023558617751,148,1
21.0,0.2359520595647468,1.2709022302747672,0.064297531355337,-0.0848655140935678,-0.7926498217645024,1.3827021528448178,-0.1333165501942992,147,1
22.0,0.2209981331453589,1.237479115938387,0.0698867687567682,-0.8280968546704659,-0.9872964877213009,1.6853568749774337,-0.1393144197456037,146,1
