Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL,Is_NASA
46.0,0.5403653729793736,0.7436430772014255,1.175344102884093,-1.3307224121872077,1.5625279369402074,1.3172724788360357,0.8939724358081088,1062,0
47.0,0.5380881345625737,0.7356940317958908,1.163345914625218,-1.3223031564176555,1.5569036429845715,1.3083719938547609,0.8791966235902835,1061,0
48.0,0.5368280026323285,0.7277449863903561,1.163345914625218,-1.3138839006481038,1.5456566617851637,1.3039502988925735,0.8775466269938131,1060,0
49.0,0.5353068433736757,0.7278474055122389,1.163345914625218,-1.305464644878548,1.545682369170861,1.303975674473418,0.8516194332841174,1059,0
50.0,0.5336506699796398,0.7278474055122389,1.163345914625218,-1.305464644878548,1.5399327517104648,1.2994334455022187,0.8561152105273078,1058,0
51.0,0.5322375220292935,0.7277416825471688,1.163345914625218,-1.2970453891089964,1.5400837826009228,1.2995539795112308,0.8371958675307078,1057,0
52.0,0.530635354289411,0.7197926371416341,1.163345914625218,-1.2970453891089964,1.534435387971453,1.2950942211777767,0.8322736866726985,1056,0
53.0,0.5288081629905557,0.7041026884175176,1.163345914625218,-1.2886261333394444,1.528887412816978,1.2907105895868567,0.8344705922533922,1055,0
54.0,0.5272870037319027,0.7039969654524475,1.163345914625218,-1.2886261333394444,1.5231385987125134,1.286168360615657,0.8386141230321668,1054,0
55.0,0.5261618859370413,0.6959455009250299,1.163345914625218,-1.2802068775698925,1.5175143047568778,1.2817276339678365,0.826971450418875,1053,0
56.0,0.5244157031194161,0.6961503391687955,1.151347726366332,-1.2717876218003368,1.5175143047568778,1.2773313145864935,0.7996260012077185,1052,0
57.0,0.5238576446931649,0.6961503391687955,1.151347726366332,-1.2717876218003368,1.5119414255726369,1.2773313145864935,0.8208905640858183,1051,0
58.0,0.5223994920310244,0.6880988746413781,1.151347726366332,-1.2633683660307848,1.5062673235574695,1.2728461806721951,0.8014799299677969,1050,0
59.0,0.5190781443005931,0.6643508537034695,0.923382149447577,0.5215138571144156,1.4773971261744552,1.245370770512607,0.8683418707000237,1049,0
61.0,0.5220484552790273,0.6365985754794926,0.6594220077521805,-1.650654131430218,1.7501982786565484,1.4695323077993856,1.2954036302278835,1047,0
62.0,0.5223634882615888,0.6722800760529574,0.7074147607877076,-1.2212720871830216,1.5206321286165556,1.263888600634019,0.9167294113380704,1046,0
63.0,0.5206443082710401,0.6643508537034695,0.7074147607877076,-1.2296913429525735,1.5245653586132952,1.263952039586131,0.8931196285784727,1045,0
64.0,0.5191951565512588,0.6643508537034695,0.7194129490465881,-1.2212720871830216,1.5188069042391474,1.2639710712717644,0.8876598083800407,1044,0
65.0,0.5169269190768179,0.6643508537034695,0.7194129490465881,-1.2296913429525735,1.515938924033246,1.2639901029573983,0.8703348441171093,1043,0
66.0,0.515054723066168,0.6643508537034695,0.7194129490465881,-1.2212720871830216,1.507291602202528,1.264015478538243,0.8615843003695387,1042,0
67.0,0.5130115091506994,0.6643508537034695,0.7194129490465881,-1.2128528314134697,1.5014536156040543,1.2639710712717644,0.8646896310426704,1041,0
68.0,0.5112743272754333,0.6564216313539816,0.7194129490465881,-1.2128528314134697,1.4956702572003278,1.2639710712717644,0.8745154534710862,1040,0
69.0,0.5089700860315569,0.6643508537034695,0.7074147607877076,-1.2128528314134697,1.489861191410904,1.2411140168259105,0.8468455667269158,1039,0
70.0,0.5080879936803855,0.6564216313539816,0.7194129490465881,-1.204433575643914,1.4870189185905127,1.2411520801971776,0.8708354048823296,1038,0
71.0,0.5064678240557847,0.6564216313539816,0.7314111373054686,-1.196014319874362,1.48401918803352,1.2410696095594322,0.8697045083386823,1037,0
72.0,0.5046136299298529,0.6564216313539816,0.7314111373054686,-1.196014319874362,1.4783418725951876,1.2411520801971776,0.8473739364235379,1036,0
73.0,0.5023813962248476,0.6432062607709889,0.7314111373054686,-1.196014319874362,1.4725271833149902,1.2411267046163328,0.8289458845483577,1035,0
74.0,0.5005092002141981,0.6365985754794926,0.7314111373054686,-1.196014319874362,1.466779975922202,1.2183204013321671,0.81384563479752,1034,0
75.0,0.4986550060882663,0.6365985754794926,0.7314111373054686,-1.18759506410481,1.460958859795861,1.218288681856112,0.8373163729001123,1033,0
76.0,0.4961347422277762,0.6379201125374842,0.7314111373054686,-1.179175808335258,1.455224506095547,1.21833308912259,0.8163947868426278,1032,0
77.0,0.4949736206634792,0.6247047419544914,0.7314111373054686,-1.1707565525657029,1.4494154403061237,1.2183077135417455,0.816339168979826,1031,0
78.0,0.493227437845854,0.6247047419544914,0.7314111373054686,-1.1623372967961507,1.4436312785464651,1.2183077135417455,0.7883726536340433,1030,0
79.0,0.4917242804719193,0.6247047419544914,0.7314111373054686,-1.1623372967961507,1.4436690362690798,1.2183394330178017,0.8006271227381608,1029,0
80.0,0.4903291344062909,0.6247047419544914,0.7314111373054686,-1.1623372967961507,1.4378599704796555,1.1954823785719466,0.8099431147575541,1028,0
81.0,0.4876828573527765,0.6128109084294904,0.7194129490465881,-1.1539180410265988,1.432062955027149,1.1954696907815243,0.7655322513098762,1027,0
82.0,0.4865847423849918,0.6128109084294904,0.7194129490465881,-1.1454987852570468,1.4262908436042208,1.1954823785719466,0.7690361766664251,1026,0
83.0,0.4844605199882931,0.6009170749052585,0.7194129490465881,-1.1454987852570468,1.4204946315076457,1.1954696907815243,0.7387059021515431,1025,0
84.0,0.4894290401704017,0.5850586302055135,0.8633912081531694,0.715156739814132,1.3929941557636187,1.1787598707952962,0.8079130627652695,1024,0
85.0,0.4874308309667277,0.5850586302055135,0.6834183842699414,1.4897282706129942,1.3857896609493228,1.1726316680213038,0.8092386218287259,1023,0
86.0,0.4871788045806786,0.5956309266717538,0.7074147607877076,-1.1202410179483873,1.4204946315076457,1.1954696907815243,0.8064021108258047,1022,0
87.0,0.484622536950753,0.5956309266717538,0.7074147607877076,-1.1286602737179392,1.4204946315074587,1.1954696907815243,0.7987268457590811,1021,0
88.0,0.4820032627243155,0.5890232413802574,0.7074147607877076,-1.1202410179483873,1.4147353737777533,1.1954950663623691,0.7618800116525231,1020,0
89.0,0.4802570799066903,0.5850586302055135,0.7074147607877076,-1.1202410179483873,1.4089512120180951,1.1726570436021484,0.7423581418088964,1019,0
90.0,0.4787449215903965,0.5903447784390182,0.7074147607877076,-1.1202410179483873,1.403117242198905,1.1726126363356704,0.7418946596188767,1018,0
91.0,0.4768817265221057,0.5771294078560256,0.7074147607877076,-1.1118217621788355,1.39730737305355,1.1725936046500365,0.7458064493026432,1017,0
92.0,0.475108540877404,0.5771294078560256,0.7074147607877076,-1.1118217621788355,1.391573822709168,1.1726316680213038,0.7533612089999624,1016,0
93.0,0.4729483147112698,0.5850586302055135,0.6954165725288272,-1.1034025064092798,1.3858145649792757,1.1726570436021484,0.7076247864888282,1015,0
94.0,0.4712831403748748,0.5718432596225208,0.6954165725288272,-1.1034025064092798,1.380943818764066,1.1726126363356704,0.7227157665958669,1014,0
95.0,0.4692309255170472,0.5652355743310244,0.6954165725288272,-1.094983250639728,1.3761410900066997,1.1497746135754496,0.7326250158184847,1013,0
96.0,0.4674577398723455,0.5665571113890161,0.6954165725288272,-1.086563994870176,1.374195630044496,1.1497746135754496,0.7032495146150437,1012,0
97.0,0.4660535928643584,0.5665571113890161,0.6954165725288272,-1.078144739100624,1.3684122716403957,1.1497746135754496,0.7046121522537008,1011,0
98.0,0.4648474665882667,0.5533417408060234,0.6954165725288272,-1.078144739100624,1.362577498465461,1.1497365502041823,0.6849697770406696,1010,0
99.0,0.4635243280615093,0.5586278890395282,0.6954165725288272,-1.078144739100624,1.3626281098807371,1.1497746135754496,0.7087278741010753,1009,0
100.0,0.4613010952988631,0.5480555925732878,0.6834183842699414,-1.0697254833310683,1.356793336705803,1.1497365502041823,0.6818737160113386,1008,0
101.0,0.4600589652533358,0.5520202037480318,0.6834183842699414,-1.0697254833310683,1.3511095944211395,1.1498190208419277,0.7021464270027966,1007,0
102.0,0.4591318681903701,0.5454125184565355,0.6954165725288272,-1.0613062275615164,1.3452756246017628,1.126936590815229,0.7156522980199674,1006,0
103.0,0.4569716420242359,0.5427694443397831,0.6834183842699414,-1.0613062275615164,1.3424582558115117,1.1270000297673402,0.6936368939940365,1005,0
104.0,0.4561255534425,0.5427694443397831,0.6834183842699414,-1.0528869717919649,1.339541270901636,1.1269809980817067,0.718284876859279,1004,0
105.0,0.4540463357575959,0.5295540737575597,0.6834183842699414,-1.0444677160224127,1.333706497726702,1.126936590815229,0.6718254221317136,1003,0
107.0,0.4456034518249548,0.5057664067075575,0.6354256312344143,-1.036048460252857,1.3105706540436268,1.104098568055008,0.6943599262104677,1001,0
108.0,0.4514540643582348,0.4898683158964881,0.8034002668587619,0.8751225994356371,1.2693279739854066,1.0855046111910611,0.7168388124264182,1000,0
110.0,0.4658015664783092,0.5057664067075575,0.5754346899400068,-1.4485919929609494,1.6171625581836628,1.3781802167585024,1.236050100973973,998,0
111.0,0.4666926597718394,0.5216248514065333,0.599431066457773,-1.027629204483305,1.356850374967597,1.1497809574706603,0.7872788356655968,997,0
112.0,0.4654505297263125,0.5269109996400381,0.599431066457773,-1.036048460252857,1.356901789738992,1.1498253647371388,0.7753209951630914,996,0
113.0,0.463578333715663,0.5255894625820465,0.6114292547166534,-1.036048460252857,1.356874475641431,1.1497999891562942,0.7522117731687139,995,0
114.0,0.4617421414744486,0.5255894625820465,0.6114292547166534,-1.027629204483305,1.351090313881586,1.1269619663960735,0.7529348053851435,994,0
115.0,0.4596629237895445,0.5255894625820465,0.6234274429755339,-1.027629204483305,1.3453061521221148,1.1269619663960735,0.7435539258591477,993,0
116.0,0.4568996344853648,0.5189817772905502,0.6234274429755339,-1.027629204483305,1.3394978896884355,1.1269429347104396,0.7521839642373122,992,0
117.0,0.4543883715672339,0.5189817772905502,0.6114292547166534,-1.0192099487137531,1.3337627326329384,1.1269809980817067,0.7550112055964328,991,0
118.0,0.4517690973407959,0.5057664067075575,0.6114292547166534,-1.0192099487137531,1.327954470199259,1.1041239436358523,0.7209174556985904,990,0
119.0,0.4496178721170208,0.5057664067075575,0.6234274429755339,-1.0107906929442012,1.3163604392938713,1.1041049119502186,0.7329958015705018,989,0
120.0,0.4478536874146778,0.5057664067075575,0.6234274429755339,-0.9939521814050936,1.3106019849197237,1.1041239436358523,0.7353317518081992,988,0
121.0,0.4456304546520316,0.5057664067075575,0.6234274429755339,-0.9939521814050936,1.3047672117451632,1.1040858802645854,0.7115180368849935,987,0
122.0,0.4435422360247685,0.5057664067075575,0.6234274429755339,-0.9939521814050936,1.299052138583842,1.104142975321486,0.7213253200258081,986,0
123.0,0.4414540173975053,0.4925510361245648,0.6354256312344143,-0.9939521814050936,1.293280830517033,1.0813112964564764,0.7069851810666007,985,0
124.0,0.4387537346898376,0.4938725731825564,0.6354256312344143,-0.9855329256355416,1.2874332036490626,1.0812605452947872,0.6870461772519573,984,0
125.0,0.4366745170049335,0.48726488789106,0.6354256312344143,-0.9771136698659898,1.2796968872955596,1.081241513609153,0.7146604461333258,983,0
126.0,0.434055242778496,0.4793356655415721,0.6234274429755339,-0.9686944140964342,1.2700815217258328,1.0812605452947872,0.7062343399187694,982,0
127.0,0.4320750354595398,0.4819377720091098,0.6234274429755339,-0.9602751583268824,1.2643471680255192,1.0584669298010445,0.6998939035593011,981,0
128.0,0.4304908696043746,0.4819787396575553,0.6354256312344143,-0.9518559025573304,1.2585252485436205,1.0584352103249883,0.6847102270142598,980,0
129.0,0.4287266849020316,0.4687633690745626,0.6234274429755339,-0.9518559025573304,1.2527282330907397,1.0584225225345665,0.6771925458921414,979,0
130.0,0.4269444983149709,0.4700849061340926,0.6234274429755339,-0.9518559025573304,1.2469689753610342,1.0584415542201997,0.6761265368550966,978,0
131.0,0.4250182966501681,0.4634772208425963,0.6234274429755339,-0.9434366467877784,1.2459928980642054,1.0584352103249883,0.6575130921039096,977,0
132.0,0.4225160346743958,0.4581910726090916,0.6234274429755339,-0.9434366467877784,1.2411976672938507,1.0356162192504008,0.6177926684192296,976,0
133.0,0.4247032636676069,0.4423755778653966,0.7674057020821152,0.8582840878965295,1.1961976921594886,1.027775164769392,0.665160548239233,975,0
134.0,0.4241452052413553,0.447618776142082,0.5874328781988872,1.6581133860040511,1.1891281611196365,1.012765508699758,0.6839871947978287,974,0
135.0,0.4236411524692574,0.4661202949585795,0.599431066457773,-0.9097596237095672,1.2354014551969017,1.035603531459979,0.6413746422474272,973,0
136.0,0.4213279102830223,0.4529049243755868,0.6114292547166534,-0.9265981352486709,1.2354014551976495,1.035603531459979,0.651256082538645,972,0
137.0,0.4188886549037625,0.4529049243755868,0.6114292547166534,-0.9265981352486709,1.2267252125575077,1.035603531459979,0.6339589272071137,971,0
138.0,0.4162153750231714,0.447618776142082,0.599431066457773,-0.9181788794791188,1.2180489699184882,1.035603531459979,0.6038325848558398,970,0
139.0,0.4095456767352321,0.4344034055590894,0.599431066457773,-0.9181788794791188,1.212164388683274,1.0355274047174448,0.6239940601216923,969,0
140.0,0.4123539707512064,0.4344034055590894,0.599431066457773,-0.9097596237095672,1.2064806463991715,1.012765508699758,0.6147244163213004,968,0
141.0,0.4106977973571703,0.4396895537925941,0.599431066457773,-0.9013403679400114,1.2007213886690924,1.0127908842806028,0.5883059314901832,967,0
142.0,0.4094916710810788,0.4423326279085773,0.599431066457773,-0.9013403679400114,1.1948874188500904,1.0127464770141248,0.6150395842105137,966,0
143.0,0.40712442324069,0.4291172573255846,0.599431066457773,-0.8929211121704594,1.1929842689600318,1.012765508699758,0.59911433616144,965,0
144.0,0.4046221612649179,0.4264741832096015,0.5874328781988872,-0.8929211121704594,1.183343999360165,1.012765508699758,0.6124626232340042,964,0
145.0,0.4022639143668883,0.4185449608601135,0.5874328781988872,-0.8760826006313557,1.1775590342443882,0.9899274859395372,0.5911795210683033,963,0
146.0,0.4002026985667017,0.4185449608601135,0.5874328781988872,-0.8760826006313557,1.1717756758408489,0.9899274859395372,0.5717688869502837,962,0
147.0,0.398690540250408,0.4066511273351125,0.5874328781988872,-0.8760826006313557,1.1659915140806296,0.9899274859395372,0.5883059314901832,961,0
148.0,0.3973944045507274,0.4132588126266088,0.5874328781988872,-0.8760826006313557,1.1602322563512983,0.989952861520382,0.5716761905122795,960,0
149.0,0.3959632547156636,0.4132588126266088,0.5874328781988872,-0.8760826006313557,1.1602322563512983,0.989952861520382,0.5435520912218901,959,0
150.0,0.3942170718980385,0.4066511273351125,0.5874328781988872,-0.8676633448618,1.15437257914585,0.98988942256827,0.5476678130692646,958,0
151.0,0.392164857040211,0.407972664393104,0.5874328781988872,-0.8676633448618,1.1504714833815128,0.9685358712874635,0.5627031753134998,957,0
152.0,0.3911207477265794,0.407972664393104,0.5874328781988872,-0.859244089092248,1.1428299630129797,0.9670704314936832,0.5637969932819463,956,0
153.0,0.389239550773571,0.3947572938101114,0.5754346899400068,-0.859244089092248,1.142804255627282,0.9670513998080492,0.5584669480967209,955,0
154.0,0.3873853566476393,0.4000434420436161,0.5754346899400068,-0.8508248333226962,1.13704580125276,0.9670704314936832,0.5568169515002506,954,0
155.0,0.3856391738300141,0.3894711455766066,0.5754346899400068,-0.8508248333226962,1.131261639493289,0.9670704314936832,0.5355616582659515,953,0
156.0,0.3840640089172079,0.3867256523387407,0.5754346899400068,-0.8508248333226962,1.1254766743775122,0.9442324087334624,0.5561217282152211,952,0
157.0,0.3849010965565848,0.3709266768063668,0.7074147607877076,1.0014114359789308,1.083752784195174,0.9345199051651568,0.6203140115329356,951,0
158.0,0.3980784761700032,0.3736127008776308,0.4794491838689525,1.8012407340864487,1.0315226068608183,0.8986007704794986,0.6209536169551632,950,0
159.0,0.399437618466196,0.3868280714606235,0.5034455603867187,-0.8339863217835886,1.160316608710279,0.9900163004724932,0.6304457322067644,949,0
160.0,0.3968723498939117,0.3868280714606235,0.5034455603867187,-0.8508248333226962,1.1640963977487655,0.989952861520382,0.628341523064075,948,0
161.0,0.3941360634168085,0.3868280714606235,0.5154437486455992,-0.8424055775531443,1.154403910022321,0.9670767753888938,0.6137511037222582,947,0
162.0,0.3917778165187786,0.3868280714606235,0.5154437486455992,-0.8424055775531443,1.1486197482624756,0.9670767753888938,0.5897519959230438,946,0
163.0,0.3896445931797212,0.3895394249901695,0.5274419369044796,-0.8424055775531443,1.1428355865033786,0.9670767753888938,0.5954806357916864,945,0
164.0,0.3870523217803601,0.3802203861691272,0.5154437486455992,-0.8424055775531443,1.137061386355365,0.9670958070745276,0.5880649207513727,944,0
165.0,0.3844510494386401,0.3802203861691272,0.5154437486455992,-0.8424055775531443,1.1312929703693857,0.9670958070745276,0.589066042281815,943,0
166.0,0.3818947818087148,0.3841849973446403,0.5154437486455992,-0.8255670660140367,1.1196491314044663,0.9442006892574064,0.5609790215666264,942,0
167.0,0.3798245650661696,0.3841849973446403,0.5274419369044796,-0.8255670660140367,1.1140409045652189,0.9443402549520516,0.5836989185213873,941,0
168.0,0.3766472324134806,0.3736127008776308,0.5154437486455992,-0.8255670660140367,1.1081306159450557,0.944238752628673,0.5555562799433984,940,0
169.0,0.3745500128438586,0.3736127008776308,0.5154437486455992,-0.8171478102444848,1.1014073312552513,0.921419761554086,0.5344307617223042,939,0
170.0,0.3738119355704294,0.3709696267616477,0.5274419369044796,-0.8087285544749329,1.0965815729647317,0.9214134176588747,0.5614239644690464,938,0
171.0,0.3719217376750621,0.3709696267616477,0.5274419369044796,-0.8087285544749329,1.0907845575122248,0.9214070737636636,0.5498554490061559,937,0
172.0,0.3700495416644124,0.357754256178655,0.5274419369044796,-0.8087285544749329,1.0849883454156497,0.9213943859732414,0.5440063037681091,936,0
173.0,0.3680423315183796,0.3603973302946381,0.5274419369044796,-0.8003092987053771,1.079253991715336,0.9214387932397194,0.5349591314189263,935,0
174.0,0.3658731044098864,0.3524681079451502,0.5274419369044796,-0.8003092987053771,1.0734200218963337,0.9213943859732414,0.533503797342265,934,0
175.0,0.3633708424341144,0.3537896450031418,0.5274419369044796,-0.7918900429358253,1.0676856681960198,0.8986007704794986,0.5259675769325471,933,0
176.0,0.3612376190950568,0.3471819597116455,0.5274419369044796,-0.7918900429358253,1.0618894560994443,0.898588082689076,0.5373970477384303,932,0
177.0,0.3594464315656372,0.3471819597116455,0.5274419369044796,-0.7834707871662734,1.053225263796781,0.8986007704794986,0.5062695838567142,931,0
178.0,0.358393321309647,0.3471819597116455,0.5274419369044796,-0.7834707871662734,1.0503082788870926,0.898575394898654,0.5252908929351172,930,0
179.0,0.356386111163614,0.3339665891286528,0.5274419369044796,-0.7750515313967214,1.0445112634349598,0.8985690510034426,0.508067894753989,929,0
180.0,0.3551889858298812,0.3339665891286528,0.5274419369044796,-0.7750515313967214,1.038752005704506,0.8757500599288552,0.5098662056512655,928,0
181.0,0.3554860169277247,0.3234372426169242,0.6474238194933001,1.043507714826694,0.9937769345999098,0.8679090054478462,0.5882781225587814,927,0
182.0,0.3551169782910101,0.325955431482274,0.4794491838689525,1.775982966777789,0.9808228223255916,0.8528422543213117,0.5689323759473626,926,0
183.0,0.3570881846676075,0.3286804408951481,0.5154437486455992,-0.749793764088062,1.0329300862218596,0.8757183404527998,0.5234462338188394,925,0
184.0,0.3552339905416758,0.3286804408951481,0.5274419369044796,-0.7666322756271658,1.0387142479817046,0.8757183404527998,0.5412624892031939,924,0
185.0,0.3527587313929804,0.3286804408951481,0.5154437486455992,-0.7666322756271658,1.0329806976376967,0.8757627477192779,0.515168441905089,923,0
186.0,0.3506975155927939,0.3233942926616433,0.5154437486455992,-0.7582130198576139,1.0271716318484598,0.8757373721384332,0.4921889949239182,922,0
187.0,0.3483122658676875,0.3273589038371565,0.5154437486455992,-0.749793764088062,1.0213119546433858,0.8756802770815325,0.5072892446747559,921,0
188.0,0.3463140566640134,0.318108144429677,0.5154437486455992,-0.749793764088062,1.0097934391832268,0.852880317692579,0.5127583345169885,920,0
189.0,0.3443158474603393,0.3207512185456601,0.5154437486455992,-0.74137450831851,1.004059888839219,0.852924724959057,0.4955260666920597,919,0
190.0,0.3422906354295885,0.3128219961961722,0.5154437486455992,-0.749793764088062,0.998250823049608,0.8528993493782123,0.4797954811627934,918,0
191.0,0.34049044695781,0.3128219961961722,0.5034455603867187,-0.74137450831851,0.992466661290511,0.8528993493782123,0.4767550379962659,917,0
192.0,0.3389152820450039,0.3009281626711712,0.5034455603867187,-0.7329552525489544,0.9867074035604316,0.852924724959057,0.4654831511349894,916,0
193.0,0.3371961020544554,0.3075358479626675,0.5034455603867187,-0.7329552525489544,0.9857184725701928,0.8300613266179915,0.4861637264536634,915,0
194.0,0.3351438871966279,0.2943204773796748,0.5034455603867187,-0.7329552525489544,0.9808983377704464,0.8300613266179915,0.4651401743143741,914,0
195.0,0.3331816817623895,0.3009281626711712,0.4914473721278329,-0.7076974852402986,0.9712323607852564,0.8300422949323581,0.4729266751067031,913,0
196.0,0.3311564697316387,0.2943204773796748,0.4914473721278329,-0.7245359967794025,0.9664628374013474,0.8300867021988362,0.4428930291934334,912,0
197.0,0.3300313519367772,0.2943204773796748,0.4914473721278329,-0.5645701371579012,0.9635707565214248,0.8300867021988362,0.4680879210428991,911,0
198.0,0.328879231314839,0.2969635514956579,0.4914473721278329,-0.7076974852402986,0.957761690731814,0.8300613266179915,0.4325759156435979,910,0
