Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL,Is_NASA
30.0,-0.5050594181932747,-0.25262847254837767,0.07905658647650207,0.8706369150263786,0.7971604365812068,-0.7726451448861555,0.35981723915108627,72,1
31.0,-0.49743557897477986,-0.4854589568138423,0.07879865698400558,0.8884396635209122,0.811408228821833,-0.9079148631472226,0.3617857410923694,71,1
32.0,-0.49741248299305185,-0.313239162333943,0.07925805228499695,0.9628932244455167,0.938234905914496,-0.9214625011802858,0.36094388420154705,70,1
33.0,-0.5315829879594836,-0.27546603592569335,0.055574119724465965,0.8661541865947026,0.7800921618650279,-0.7610053735043993,0.3612142405287702,69,1
34.0,-0.5101564126608511,-0.4085419807689411,0.07873646444732814,0.8864463406135857,0.841972506526732,-0.8704423330697765,0.3638004248973766,68,1
35.0,-0.5338160806928002,-0.31957171587885563,0.0797450452726527,0.8759838704809645,0.7956223515729814,-0.8166341057662198,0.36252272666765417,67,1
36.0,-0.5186939866564562,-0.31661276881845785,0.07847212170820496,0.8851143128460697,0.8563441827750093,-0.8555156954088852,0.3632289243337791,66,1
37.0,-0.5529200663289204,-0.29517096471024556,0.08049219167822406,0.9609928119914843,0.9123205210994992,-1.001294179907359,0.3637109475364084,65,1
38.0,-0.5316739283875372,-0.481791176851086,0.056577381092992936,0.8925531934228133,0.8081289795416928,-0.9215066517133295,0.3611699829093667,64,1
39.0,-0.5297677881455563,-0.30421679916617306,0.08066965817706484,0.8823235915239058,0.8332129455291497,-0.8335869710818967,0.3637253793688237,63,1
40.0,-0.547123696664646,-0.44216068917330087,0.08090010126115763,0.8899964880860939,0.8124598286858633,-0.8653349618323778,0.36100449789768463,62,1
41.0,-0.5479919612277293,-0.38719719131844665,0.08121423903157188,0.8923418348267999,0.8460120302647837,-0.8976841513306859,0.36423626623628186,61,1
42.0,-0.5529085183380608,-0.29385031356323604,0.08110760839078629,0.9678906377660965,0.9213272844319815,-1.0248959276247847,0.3607937931444396,60,1
43.0,-0.48086926433101285,-0.3795940587079379,0.029295268080852307,0.9293228688839035,0.8737829781533402,-0.7773861606365973,0.36137972554045233,59,1
44.0,-0.4988906258236378,-0.1964679389974876,0.05499929483104038,0.8490005542284123,0.7362259095486898,-0.6667749847668705,0.3637253793688237,58,1
45.0,-0.5076750381239595,-0.4462916358890332,0.07802159524825213,0.8792176035534002,0.7754960086131515,-0.8521245587219237,0.3613200739664794,57,1
46.0,-0.5212533101316792,-0.2632640955888445,0.08043356031615301,0.8671687121574891,0.7970093999143452,-0.7686669000470193,0.36050804286264004,56,1
47.0,-0.5420599026708033,-0.2610875248003659,0.07943612727802345,0.8683502900084427,-2.2652392218938777,-0.7629874506261414,-4.820294657212651,55,1
48.0,-0.6320649434644392,-0.2732159217676543,-0.12033352961567545,0.8531314545671611,0.7223837101550298,-0.6981556806573511,0.3601020273107247,54,1
49.0,-0.4797411699734906,-0.18165286191242916,0.049363232456475115,0.8334707619905358,0.6993854078032259,-0.6073013986380881,0.36407078122460146,53,1
50.0,-0.5073935558466508,-0.3530167367508483,0.07855411949569234,0.8453872252001129,0.7211290310273163,-0.6642499500259972,0.35989132255747797,52,1
51.0,-0.5316847546289721,-0.2788396424102082,0.07877858214937765,0.8483391502212799,0.7323102698182884,-0.683580368514721,0.3629287422195642,51,1
52.0,-0.5416990279563049,-0.31057438875178706,0.07920157215897242,0.8538915159360687,0.7430316104438723,-0.7082539408747571,0.3614855589781545,50,1
53.0,-0.5423984031530029,-0.2722129153870542,0.07940899660333388,0.9420612132852059,0.8599419101204798,-0.9269512578733373,0.36142590740417635,49,1
54.0,-0.5267905717509439,-0.26813047600018075,0.05524531051238314,0.8629204642847317,0.7962496911368352,-0.7597870066670063,0.36020786074842687,48,1
55.0,-0.537199642015938,-0.2826044370306824,0.07903923132429333,0.8728340364814351,0.8167912435104351,-0.8161785098401321,0.3600577696913212,47,1
56.0,-0.552322457801711,-0.49054440258131615,0.0806563944373192,0.8871213466400797,0.7918656680350424,-0.8472811513097427,0.36309326510908524,46,1
57.0,-0.5664528681226133,-0.3103036865617029,0.08187123393525886,0.8671819192980805,0.7805611109168185,-0.7671263282557127,0.3629893559157036,45,1
58.0,-0.5596864672257669,-0.3075168622811273,0.07935824769753205,0.9701669179814478,0.9459604031404547,-0.9374318429194396,0.36313848485064987,44,1
59.0,-0.5893799604841304,-0.3755601266499235,0.058194934280962916,0.8617429708653968,0.7647039579375355,-0.7507314505278627,0.3643565315063993,43,1
60.0,-0.5650093692646194,-0.3012594168583192,0.08011367508868687,0.8772686287338788,0.8263812233355564,-0.8392523299071223,0.3610795434262392,42,1
61.0,-0.5807983597733568,-0.4948709433650281,0.08090415879813431,0.8932172947351106,0.8022159223180741,-0.8560295324636686,0.3615153847651445,41,1
62.0,-0.5885679923765089,-0.3309646791505401,0.08244261943241007,0.8721910770319823,0.7933681151780563,-0.795689844388796,0.36032716389638325,40,1
63.0,-0.5836846357399155,-0.3626994254921188,0.08006309788926896,0.9773914518417086,0.9692681326711865,-0.9605056629864297,0.36034255785095964,39,1
64.0,-0.5987850772933897,-0.3582743052981449,0.05969975208569809,0.868524639908529,0.7796594163588503,-0.7823178691148653,0.36044839128866185,38,1
65.0,-0.5880035843230332,-0.32321445980091046,0.0807830772349953,0.8849044694095952,0.8385874750117476,-0.856234315787147,0.36277865116245855,37,1
66.0,-0.5941839246835342,-0.4455577669459731,0.08238056248121924,0.9028627366805838,0.8137767326576025,-0.909925121460269,0.3645970620466343,36,1
67.0,-0.6280051029263314,-0.44269739929583724,0.08273245169521141,0.868784654798597,0.7771664628350312,-0.7865741683748715,0.36235724165596683,35,1
68.0,-0.5980857020966917,-0.34976518096475384,0.0815066293158339,0.9722766166330883,0.9177912162501334,-0.9343337906220488,0.36077839918986143,34,1
69.0,-0.5651558843987058,-0.3093022449336466,0.033738420200587316,0.9490531545175436,0.9230684487038943,-0.9082962486028753,0.3624476811390943,33,1
70.0,-0.563453277495702,-0.289303142670853,0.05703495424192346,0.8571150007890362,0.7620882517668702,-0.7518173657661251,0.3639659099090639,32,1
71.0,-0.58687621171494,-0.41702606906163087,0.07911273149818136,0.8879360038912021,0.7854576404612212,-0.9075475682872219,0.36130468001189947,31,1
72.0,-0.5933835045667766,-0.3370265305053686,0.08301838416981755,0.8694275727241532,0.8033382322321333,-0.8104699398549063,0.3617106955638148,30,1
73.0,-0.6238319477278709,-0.5404944332857131,0.08132813466290872,0.8765449319909877,0.7812682114171087,-0.7931356890835768,0.3609746721106964,29,1
74.0,-0.6011538589193578,-0.33326330063743825,0.08233651266071988,0.9718751879800415,0.9333830651217113,-0.9776482816568896,0.3613345057988877,28,1
75.0,-0.6145625198112632,-0.348835717953714,0.05798497882027673,0.8696691096051579,0.7879324922122333,-0.7922695871374885,0.3647028954843382,27,1
76.0,-0.6078184931467157,-0.34531658948262245,0.08137997927996056,0.8842650242498347,0.8248165513485168,-0.8725268018532578,0.36271803746631925,26,1
77.0,-0.6372521566106403,-0.5503711513424187,0.08237018387437928,0.8838395954698848,0.7978850731739037,-0.8262476494931903,0.3646576757427736,25,1
78.0,-0.6250957309780447,-0.35939936237716436,0.08342136111531517,0.8771732362588971,0.8257623689777028,-0.8481472532558308,0.35995193625361727,24,1
79.0,-0.6350869083236493,-0.5076111585769573,0.08209596598881724,0.9865123404109143,0.910039697725766,-1.108339495704037,0.36136529370803705,23,1
80.0,-0.6244634784782432,-0.3546315613760901,0.062125263908990785,0.8902025823419178,0.815916135931277,-0.9222985431889826,0.3647028954843382,22,1
81.0,-0.6567725916672916,-0.5425974607046314,0.08305894016128682,0.8748024192087153,0.783539418224037,-0.83208961045059,0.36313848485064987,21,1
82.0,-0.6519015047709914,-0.42541157794405865,0.08146425022796079,0.8719546021063642,0.7836717874376914,-0.8042315634731582,0.3624621129715096,20,1
83.0,-0.6482920358765729,-0.38543684470661876,0.08204754319186885,0.8793038138425117,0.799015868293966,-0.8305199180949356,0.36113919500021735,19,1
84.0,-0.6426313551049545,-0.3826015130971946,0.08222080469946795,0.9809573561993575,0.941258467653732,-0.9779864559525424,0.363139446972811,18,1
85.0,-0.6466911956430623,-0.3982975458644336,0.05950862696143766,0.875080861408322,0.791467994713679,-0.8099551634270795,0.364161220707729,17,1
86.0,-0.643443323212576,-0.378761610354616,0.08142542336285905,0.8876952713791562,0.8306679494085091,-0.9183945088202813,0.3610939752586527,16,1
87.0,-0.655295892335564,-0.5694924274281192,0.08329679932109225,0.9028268714474144,0.8183021758594531,-0.902939004135911,0.36383025068436653,15,1
88.0,-0.6714226615770719,-0.46978639533476096,0.08368069989908142,0.8739061884332767,0.7926078407201459,-0.8363459097105964,0.3648982062830085,14,1
89.0,-0.6486529105910759,-0.39089000732190454,0.08218508782680661,0.9814924408747717,0.9318364949074798,-0.998344548550833,0.36104971763924926,13,1
90.0,-0.5384850777489815,-0.25116229941480145,0.0227069735508056,0.8874203929851634,0.766242042945764,-0.7384312998965403,0.36462784995578534,12,1
91.0,-0.5498302570233845,-0.3657068798813755,0.052950572337350794,0.836141290908295,0.697113635315896,-0.6578800614181618,0.3651531686556588,11,1
92.0,-0.5532701148019841,-0.32585419734236526,0.07743299656054181,0.8638318521385296,0.7671969114613597,-0.8163842325366542,0.36106511159383264,10,1
93.0,-0.5952326266038667,-0.42057023357342377,0.0811130263540478,0.8495589903582048,0.7300826204021774,-0.7142424440269398,0.36014724705228757,9,1
94.0,-0.5983108879185386,-0.5562155020936536,0.07969451209391057,0.8716394808221117,0.7609303039875923,-0.7808937795809501,0.36100449789768463,8,1
95.0,-0.6012209816162545,-0.35573158241440817,0.08170951914646987,0.9690363424875547,0.9400213246184262,-0.9926200092238681,0.36240246139753146,7,1
96.0,-0.6147090349453496,-0.4144833461778941,0.05990862618981003,0.8879331603749425,0.7837164761893095,-0.8490565663619193,0.3636205080532809,6,1
97.0,-0.6058784306815718,-0.35267562069629255,0.08347510455675462,0.8672951998074385,0.8063171052197512,-0.8421005089749526,0.36575545712840557,5,1
98.0,-0.635413860814985,-0.5877296183265512,0.08279854749380826,0.8749058465665862,0.7726766574983953,-0.8209195255905738,0.36112476316780207,4,1
99.0,-0.6223884488698728,-0.36712454568609265,0.0831578677586589,0.8795911712959845,0.8102327449501526,-0.90552228000548,0.36130468001189947,3,1
100.0,-0.6558487523981757,-0.5437459890718086,0.0827125291289754,0.9628592777104312,0.8731381024970758,-0.940983612396836,0.3599827241627666,2,1
101.0,-0.6520140976819149,-0.5387825940027543,0.0581013732082875,0.8682766177959093,0.7652611531317628,-0.7992998549948901,0.3618915745300716,1,1
102.0,-0.6262570258093008,-0.37898224046329726,0.0829692572652717,0.8766653076165829,0.8191331603673925,-0.8630898602584615,0.36132007396647414,0,1
